112402	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
57041	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
46227	<http://bio2rdf.org/affymetrix_vocabulary:function>
44397	<http://bio2rdf.org/affymetrix_vocabulary:process>
37562	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
22849	<http://bio2rdf.org/affymetrix_vocabulary:location>
20967	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
18953	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
18952	<http://www.w3.org/2000/01/rdf-schema#label>
18952	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
18952	<http://rdfs.org/ns/void#inDataset>
18952	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
18952	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
18952	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
18952	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
18952	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
18952	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
18952	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
18952	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
18778	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
18778	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
15219	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
15219	<http://bio2rdf.org/affymetrix_vocabulary:x-flybase>
15169	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
14905	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
14693	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
13365	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
8245	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
4639	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
4407	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
1638	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
1613	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
