27633	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
25875	<http://bio2rdf.org/affymetrix_vocabulary:function>
18299	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
18267	<http://bio2rdf.org/affymetrix_vocabulary:process>
16491	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
12720	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
11172	<http://bio2rdf.org/affymetrix_vocabulary:location>
10139	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
10139	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
9637	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
7312	<http://www.w3.org/2000/01/rdf-schema#label>
7312	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
7312	<http://rdfs.org/ns/void#inDataset>
7312	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
7312	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
7312	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
7312	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
7312	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
7312	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
7312	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
7311	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
7311	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
2909	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
