200357	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
188373	<http://bio2rdf.org/affymetrix_vocabulary:process>
147955	<http://bio2rdf.org/affymetrix_vocabulary:function>
135292	<http://bio2rdf.org/affymetrix_vocabulary:location>
126906	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
102308	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
79465	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
53946	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
49616	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
45102	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
45101	<http://www.w3.org/2000/01/rdf-schema#label>
45101	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
45101	<http://rdfs.org/ns/void#inDataset>
45101	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
45101	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
45101	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
45101	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
45101	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
45101	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
45101	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
45101	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
45101	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
45101	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
40904	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
40904	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
40904	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
38984	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
35445	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
33229	<http://bio2rdf.org/affymetrix_vocabulary:x-mgi>
32476	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
13354	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
7185	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
6268	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
6208	<http://bio2rdf.org/affymetrix_vocabulary:pathway>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ncbi>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
