29051	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
27090	<http://bio2rdf.org/affymetrix_vocabulary:process>
22179	<http://bio2rdf.org/affymetrix_vocabulary:function>
18867	<http://bio2rdf.org/affymetrix_vocabulary:location>
15016	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
14216	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
9178	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
9137	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
8790	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
8789	<http://www.w3.org/2000/01/rdf-schema#label>
8789	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
8789	<http://rdfs.org/ns/void#inDataset>
8789	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
8789	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
8789	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
8789	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
8789	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
8789	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
8789	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
8789	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
8789	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
8789	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
6969	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
6797	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
5843	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
5843	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
5843	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
5462	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
4269	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
1437	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
1072	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
851	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
427	<http://bio2rdf.org/affymetrix_vocabulary:pathway>
53	<http://bio2rdf.org/affymetrix_vocabulary:qtl>
22	<http://bio2rdf.org/affymetrix_vocabulary:x-rgd>
3	<http://bio2rdf.org/affymetrix_vocabulary:x-mgi>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
