110178	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
77421	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
53608	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
52866	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
52865	<http://www.w3.org/2000/01/rdf-schema#label>
52865	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
52865	<http://rdfs.org/ns/void#inDataset>
52865	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
52865	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
52865	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
52865	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
52865	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
52865	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
52864	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
52181	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
51144	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
47823	<http://bio2rdf.org/affymetrix_vocabulary:process>
42788	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
41262	<http://bio2rdf.org/affymetrix_vocabulary:function>
32495	<http://bio2rdf.org/affymetrix_vocabulary:location>
31111	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
26653	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
26576	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
26576	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
23204	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
17857	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
13432	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
7879	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
6568	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
860	<http://bio2rdf.org/affymetrix_vocabulary:pathway>
165	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
2	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
1	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
