295	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
295	<http://tcga.deri.ie/schema/stop>
295	<http://tcga.deri.ie/schema/start>
295	<http://tcga.deri.ie/schema/seg_mean>
295	<http://tcga.deri.ie/schema/result>
295	<http://tcga.deri.ie/schema/chromosome>
