1454	<http://tcga.deri.ie/schema/bcr_slide_barcode>
727	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
727	<http://tcga.deri.ie/schema/section_location>
727	<http://tcga.deri.ie/schema/percent_tumor_nuclei>
727	<http://tcga.deri.ie/schema/percent_tumor_cells>
727	<http://tcga.deri.ie/schema/percent_stromal_cells>
727	<http://tcga.deri.ie/schema/percent_normal_cells>
727	<http://tcga.deri.ie/schema/percent_neutrophil_infiltration>
727	<http://tcga.deri.ie/schema/percent_necrosis>
727	<http://tcga.deri.ie/schema/percent_monocyte_infiltration>
727	<http://tcga.deri.ie/schema/percent_lymphocyte_infiltration>
727	<http://tcga.deri.ie/schema/is_derived_from_ffpe>
727	<http://tcga.deri.ie/schema/bcr_slide_uuid>
727	<http://tcga.deri.ie/schema/bcr_sample_barcode>
