728	<http://tcga.deri.ie/schema/bcr_drug_barcode>
364	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
364	<http://tcga.deri.ie/schema/treatment_best_response>
364	<http://tcga.deri.ie/schema/total_dose>
364	<http://tcga.deri.ie/schema/therapy_regimen_other>
364	<http://tcga.deri.ie/schema/therapy_regimen>
364	<http://tcga.deri.ie/schema/route_of_administration>
364	<http://tcga.deri.ie/schema/regimen_number>
364	<http://tcga.deri.ie/schema/prescribed_dose>
364	<http://tcga.deri.ie/schema/pharmaceutical_tx_total_dose_units>
364	<http://tcga.deri.ie/schema/pharmaceutical_tx_started_days_to>
364	<http://tcga.deri.ie/schema/pharmaceutical_tx_ongoing_indicator>
364	<http://tcga.deri.ie/schema/pharmaceutical_tx_ended_days_to>
364	<http://tcga.deri.ie/schema/pharmaceutical_tx_dose_units>
364	<http://tcga.deri.ie/schema/pharmaceutical_therapy_type>
364	<http://tcga.deri.ie/schema/pharmaceutical_therapy_drug_name>
364	<http://tcga.deri.ie/schema/pharma_type_other>
364	<http://tcga.deri.ie/schema/pharma_adjuvant_cycles_count>
364	<http://tcga.deri.ie/schema/form_completion_date>
364	<http://tcga.deri.ie/schema/clinical_trial_indicator>
364	<http://tcga.deri.ie/schema/clinical_trial_drug_classification>
364	<http://tcga.deri.ie/schema/bcr_patient_barcode>
364	<http://tcga.deri.ie/schema/bcr_drug_uuid>
