78	<http://tcga.deri.ie/schema/bcr_radiation_barcode>
39	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
39	<http://tcga.deri.ie/schema/units>
39	<http://tcga.deri.ie/schema/regimen_indication_notes>
39	<http://tcga.deri.ie/schema/regimen_indication>
39	<http://tcga.deri.ie/schema/radiation_type_notes>
39	<http://tcga.deri.ie/schema/radiation_type>
39	<http://tcga.deri.ie/schema/radiation_treatment_ongoing>
39	<http://tcga.deri.ie/schema/radiation_dosage>
39	<http://tcga.deri.ie/schema/numfractions>
39	<http://tcga.deri.ie/schema/measure_of_response>
39	<http://tcga.deri.ie/schema/form_completion_date>
39	<http://tcga.deri.ie/schema/days_to_radiation_therapy_start>
39	<http://tcga.deri.ie/schema/days_to_radiation_therapy_end>
39	<http://tcga.deri.ie/schema/course_number>
39	<http://tcga.deri.ie/schema/bcr_radiation_uuid>
39	<http://tcga.deri.ie/schema/bcr_patient_barcode>
39	<http://tcga.deri.ie/schema/anatomic_treatment_site>
