404	<http://www.w3.org/2000/01/rdf-schema#label>
389	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
344	<http://www.w3.org/2002/07/owl#sameAs>
241	<http://xmlns.com/foaf/0.1/name>
219	<http://data.semanticweb.org/ns/swc/ontology#hasTopic>
205	<http://purl.org/dc/elements/1.1/subject>
176	<http://xmlns.com/foaf/0.1/maker>
176	<http://xmlns.com/foaf/0.1/made>
176	<http://swrc.ontoware.org/ontology#author>
176	<http://purl.org/dc/elements/1.1/creator>
160	<http://xmlns.com/foaf/0.1/based_near>
156	<http://xmlns.com/foaf/0.1/member>
156	<http://swrc.ontoware.org/ontology#affiliation>
153	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
84	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
84	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
82	<http://www.w3.org/2002/12/cal/ical#tzid>
82	<http://www.w3.org/2002/12/cal/ical#date>
73	<http://www.w3.org/2002/12/cal/ical#summary>
69	<http://www.w3.org/2002/12/cal/ical#dtstart>
57	<http://xmlns.com/foaf/0.1/page>
56	<http://www.w3.org/2002/12/cal/ical#duration>
53	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
52	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
52	<http://swrc.ontoware.org/ontology#year>
52	<http://swrc.ontoware.org/ontology#month>
51	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
51	<http://swrc.ontoware.org/ontology#url>
51	<http://swrc.ontoware.org/ontology#pages>
51	<http://swrc.ontoware.org/ontology#abstract>
51	<http://purl.org/dc/elements/1.1/title>
51	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
51	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedEvent>
51	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
50	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
45	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
23	<http://www.w3.org/2000/01/rdf-schema#seeAlso>
21	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
14	<http://www.w3.org/2002/12/cal/ical#url>
14	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
14	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
13	<http://www.w3.org/2002/12/cal/ical#dtend>
13	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
12	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
12	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
11	<http://data.semanticweb.org/ns/swc/ontology#panelist>
11	<http://data.semanticweb.org/ns/swc/ontology#isPanelistAt>
10	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
4	<http://swrc.ontoware.org/ontology#editor>
3	<http://www.w3.org/2002/12/cal/ical#description>
3	<http://data.semanticweb.org/ns/swc/ontology#speaker>
3	<http://data.semanticweb.org/ns/swc/ontology#givesKeynoteTalk>
2	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_6>
2	<http://data.semanticweb.org/ns/swc/ontology#moderator>
2	<http://data.semanticweb.org/ns/swc/ontology#moderates>
1	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
1	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
1	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList>
1	<http://swrc.ontoware.org/ontology#series>
1	<http://swrc.ontoware.org/ontology#publisher>
1	<http://swrc.ontoware.org/ontology#isbn>
1	<http://swrc.ontoware.org/ontology#booktitle>
1	<http://swrc.ontoware.org/ontology#address>
1	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
1	<http://data.semanticweb.org/ns/swc/ontology#hasLogo>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
