61	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
34	<http://www.w3.org/2002/07/owl#sameAs>
32	<http://xmlns.com/foaf/0.1/name>
27	<http://xmlns.com/foaf/0.1/page>
27	<http://www.w3.org/2000/01/rdf-schema#seeAlso>
22	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
16	<http://xmlns.com/foaf/0.1/member>
16	<http://xmlns.com/foaf/0.1/maker>
16	<http://xmlns.com/foaf/0.1/made>
16	<http://swrc.ontoware.org/ontology#author>
16	<http://swrc.ontoware.org/ontology#affiliation>
16	<http://purl.org/dc/elements/1.1/creator>
15	<http://www.w3.org/2000/01/rdf-schema#label>
11	<http://xmlns.com/foaf/0.1/homepage>
11	<http://xmlns.com/foaf/0.1/based_near>
11	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
11	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
8	<http://www.w3.org/2002/12/cal/ical#summary>
8	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
8	<http://swrc.ontoware.org/ontology#year>
8	<http://swrc.ontoware.org/ontology#month>
8	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
8	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
7	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
7	<http://swrc.ontoware.org/ontology#title>
7	<http://swrc.ontoware.org/ontology#abstract>
7	<http://purl.org/dc/elements/1.1/title>
7	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
7	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
6	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
6	<http://swrc.ontoware.org/ontology#editor>
6	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
6	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
4	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
2	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
1	<http://www.w3.org/2002/12/cal/ical#url>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_6>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
1	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList>
1	<http://swrc.ontoware.org/ontology#booktitle>
1	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
